dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUDT-SIRST,000665,1,1,1,0.6102665067,0.6422886848,0.6422886848,0.6422886848,4.176006317,6.570034504,6.570034504,nan,6.570034504,nan,1,0
NUDT-SIRST,000665,2,1,1,0.8254801631,0.7944495678,0.7938320041,0.8017490506,2.508578777,2.706630707,2.734274149,1.218163013,2.852217913,0.1257940531,1,0
NUDT-SIRST,000665,3,1,0,0.6973286271,0.7546773553,0.734805882,0.7177000642,1.355418682,2.392566681,2.615784645,0.9647319913,2.379403591,-0.02112537622,1,0
NUDT-SIRST,000665,4,1,0,0.6179198027,0.5862207413,0.5830007792,0.5889161229,1.075822353,1.262010574,1.257645845,1.00565958,1.265432239,0.004248678684,1,0
NUDT-SIRST,000107,1,1,1,0.5832934976,0.6418637633,0.6418637633,0.6418637633,3.152322769,7.94641161,7.94641161,nan,7.94641161,nan,0.9393939376,0
NUDT-SIRST,000107,2,1,1,0.7712697387,0.7315278053,0.7328032851,0.742193222,2.049047232,2.222984314,2.38652873,1.144020438,2.495294094,0.08584356308,0.9393939376,0
NUDT-SIRST,000107,3,1,0,0.6643374562,0.7327466011,0.7017683387,0.6845645905,1.249904513,1.876955748,2.010829687,1.010366559,1.799655795,0.006063938141,0.9393939376,0
NUDT-SIRST,000107,4,1,0,0.6486881971,0.6203045845,0.6170599461,0.6197341681,1.278388977,1.317053795,1.321050048,1.034075141,1.332633257,0.02493673563,0.9393939376,0
NUDT-SIRST,001322,1,1,1,0.5961270332,0.7436331511,0.7436331511,0.7436331511,4.009625435,4.174255371,4.174255371,nan,4.174255371,nan,0.9354838729,0
NUDT-SIRST,001322,2,1,1,0.8106465936,0.7853765488,0.8064702749,0.8060927987,1.010052085,2.387744665,2.902211428,1.214123607,3.075153351,0.1153393984,0.9354838729,0
NUDT-SIRST,001322,3,1,0,0.7345245481,0.6856808662,0.7107547522,0.7018137574,0.994653821,1.433262944,1.790516973,1.148284554,1.73148191,0.0784111619,0.9354838729,0
NUDT-SIRST,001322,4,1,0,0.6215322614,0.6944759488,0.6698694229,0.6611558199,0.7240552902,0.9330380559,0.9181409478,1.136545897,0.9597794414,0.06417897344,0.9354838729,0
NUDT-SIRST,001210,1,1,1,0.6035461426,0.6710157394,0.6710157394,0.6710157394,2.474000931,10.73339367,10.73339367,nan,10.73339367,nan,1,0
NUDT-SIRST,001210,2,1,1,0.7500035167,0.7270528674,0.7358065248,0.7413723469,3.020920753,3.143247128,3.549552202,1.127861619,3.787831545,0.07727378607,1,0
NUDT-SIRST,001210,3,1,0,0.4599256217,0.7777739167,0.7991144061,0.7942541242,1.146796942,3.789598465,4.550609589,1.085480332,4.442418098,0.05051517487,1,0
NUDT-SIRST,001210,4,1,0,0.64432621,0.6024557352,0.5910158753,0.5955304503,2.83415103,1.708065867,1.818533301,1.38866508,2.047894955,0.2137694359,1,0
NUDT-SIRST,000448,1,1,1,0.5887248516,0.6804264188,0.6804264188,0.6804264188,3.960983992,4.928601265,4.928601265,nan,4.928601265,nan,0.8714285493,0
NUDT-SIRST,000448,2,1,1,0.8727187514,0.8370752335,0.8204926848,0.8164585233,2.831906557,2.919674158,3.090420723,1.190961957,3.355381012,0.1079882979,0.8714285493,0
NUDT-SIRST,000448,3,1,0,0.73828578,0.7630546093,0.7695943117,0.7641228437,1.290066481,4.347751617,5.156403065,1.133105278,4.844448566,0.0708643198,0.8714285493,0
NUDT-SIRST,000448,4,1,0,0.7823006511,0.6828418374,0.6810603142,0.7048168182,1.839606166,1.219135642,1.22720325,1.505820274,1.371378899,0.2439717352,0.8714285493,0
NUDT-SIRST,000260,1,1,1,0.5873011947,0.6434617639,0.6434617639,0.6434617639,2.764509916,6.877178669,6.877178669,nan,6.877178669,nan,0.9206349254,0
NUDT-SIRST,000260,2,1,1,0.8149989247,0.7940692306,0.7941957712,0.7939605713,2.887343407,2.72166872,3.208765984,1.198831439,3.50487113,0.1137903929,0.9206349254,0
NUDT-SIRST,000260,3,1,0,0.7142442465,0.8220095038,0.8313987255,0.8268543482,1.270743728,3.599231482,4.511409283,1.09458673,4.360774994,0.05579417944,0.9206349254,0
NUDT-SIRST,000260,4,1,0,0.6158875227,0.6019531488,0.608818531,0.5866915584,0.9546606541,1.372591138,1.458540797,0.8968059421,1.226185679,-0.07353675365,0.9206349254,0
NUDT-SIRST,000579,1,1,1,0.5690184236,0.6601708531,0.6601708531,0.6601708531,4.581101894,5.617991924,5.617991924,nan,5.617991924,nan,0.8999999762,0
NUDT-SIRST,000579,2,1,1,0.8515262604,0.8222799897,0.8153474331,0.8163268566,1.949252963,2.460273266,2.967805862,1.200365067,3.279716969,0.1123017073,0.8999999762,0
NUDT-SIRST,000579,3,1,0,0.7000611424,0.7291829586,0.7563615441,0.7550233006,1.202640176,2.834355354,3.669239521,1.191414356,3.682915211,0.1051533818,0.8999999762,0
NUDT-SIRST,000579,4,1,0,0.7326868176,0.7059830427,0.6972811222,0.7005469799,2.352850914,1.829084396,1.820221901,1.480731726,2.047808409,0.2490668297,0.8999999762,0
NUDT-SIRST,000996,1,1,1,0.5051538944,0.5416897535,0.5416897535,0.5416897535,2.380769253,5.055078506,5.055078506,nan,5.055078506,nan,0.8904109597,0
NUDT-SIRST,000996,2,1,1,0.7799310684,0.7157926559,0.7008876801,0.7061784863,2.977560997,2.710071802,2.956064939,1.108982205,3.0526371,0.06609600782,0.8904109597,0
NUDT-SIRST,000996,3,1,0,0.7214230299,0.7560700178,0.7576457858,0.7572133541,0.7360491157,1.864829421,2.501798868,1.139226317,2.368997097,0.07870680094,0.8904109597,0
NUDT-SIRST,000996,4,1,0,0.4454635382,0.5897736549,0.4929348826,0.4882065356,1.838558316,1.691881776,1.414978504,0.989672482,1.313327432,-0.004803925753,0.8904109597,0
NUDT-SIRST,001246,1,1,1,0.6551790833,0.6843211651,0.6843211651,0.6843211651,2.452405214,11.6834898,11.6834898,nan,11.6834898,nan,1,0
NUDT-SIRST,001246,2,1,1,0.7785743475,0.755171597,0.7721693516,0.7732902169,3.110039473,3.035295486,3.034213543,1.069301724,2.984135151,0.0429931283,1,0
NUDT-SIRST,001246,3,1,0,0.6707875133,0.6514720917,0.6763923168,0.6516326666,1.359639049,1.727264524,1.878502369,0.975435257,1.798572302,-0.01461839676,1,0
NUDT-SIRST,001246,4,1,0,0.5422286987,0.4859962761,0.49406147,0.5072897077,1.148488879,1.26064527,1.257930756,1.013183475,1.269174337,0.009823083878,1,0
NUDT-SIRST,000698,1,1,1,0.5714258552,0.6662555933,0.6662555933,0.6662555933,2.272043228,2.652338266,2.652338266,nan,2.652338266,nan,0.4782608747,0
NUDT-SIRST,000698,2,1,1,0.8441433311,0.800399065,0.8010724187,0.8062388897,1.222254872,1.496793389,1.572652221,1.159283638,1.622617245,0.08446699381,0.4782608747,0
NUDT-SIRST,000698,3,1,0,0.7481028438,0.7471176982,0.7406589389,0.7281801105,1.817345381,1.926615834,2.254300117,1.217820406,2.237478971,0.1204817891,0.4782608747,0
NUDT-SIRST,000698,4,1,0,0.7221891284,0.6994134784,0.6972032785,0.7018214464,1.092697501,1.010215163,1.006782293,1.105199933,1.014540434,0.07305002213,0.4782608747,0
NUDT-SIRST,000783,1,1,1,0.6359347105,0.6670974493,0.6670974493,0.6670974493,3.541598797,6.500298977,6.500298977,nan,6.500298977,nan,1,0
NUDT-SIRST,000783,2,1,1,0.7790614367,0.7447330356,0.7442832589,0.7522983551,4.647751331,3.956869841,3.343295336,1.120193362,3.260263205,0.07479685545,1,0
NUDT-SIRST,000783,3,1,0,0.5071117878,0.6538344026,0.6835817695,0.6596405506,1.272599459,2.349074125,2.743808031,1.085321188,2.516687393,0.05077821016,1,0
NUDT-SIRST,000783,4,1,0,0.547947824,0.5110541582,0.5119878054,0.514609158,1.315952301,1.291739702,1.299220324,1.06272161,1.322095871,0.04458016157,1,0
NUDT-SIRST,000240,1,1,1,0.6191763878,0.696443975,0.696443975,0.696443975,1.659621716,2.967504025,2.967504025,nan,2.967504025,nan,0.7731092572,0
NUDT-SIRST,000240,2,1,1,0.8159424663,0.7628837228,0.7663497925,0.7675843835,2.286766291,2.05993247,2.40002799,1.154076338,2.56711483,0.08915823698,0.7731092572,0
NUDT-SIRST,000240,3,1,0,0.6908949614,0.7553492785,0.7587998509,0.7502007484,1.303325534,2.901921272,3.162864208,1.009188294,2.93706274,0.005361974239,0.7731092572,0
NUDT-SIRST,000240,4,1,0,0.6917511821,0.6367747188,0.6404601336,0.6472122073,1.368194222,1.267212868,1.293367147,1.131893039,1.352116585,0.07976204157,0.7731092572,0
NUDT-SIRST,000862,1,1,1,0.5846582055,0.6809778214,0.6809778214,0.6809778214,1.359871149,1.661410332,1.661410332,nan,1.661410332,nan,0.8723404408,0
NUDT-SIRST,000862,2,1,1,0.8151504993,0.7581909895,0.7500687838,0.7563633323,1.793321252,1.50541234,1.681502461,1.15478456,1.787071943,0.09007608891,0.8723404408,0
NUDT-SIRST,000862,3,1,0,0.6620150208,0.6730700731,0.6702100635,0.6530966759,1.154903054,1.410550833,1.464540005,1.03439033,1.35931313,0.01891762018,0.8723404408,0
NUDT-SIRST,000862,4,1,0,0.7815591693,0.6701707244,0.6798408628,0.7036884427,1.549058676,1.225771546,1.242045164,1.215130568,1.323254228,0.1119616032,0.8723404408,0
NUDT-SIRST,000616,1,1,1,0.5958889723,0.7146177292,0.7146177292,0.7146177292,3.444522858,3.408732891,3.408732891,nan,3.408732891,nan,0.6315789223,0
NUDT-SIRST,000616,2,1,1,0.834466815,0.8075333834,0.8164086938,0.8198897243,1.021112561,1.765821695,2.099268913,1.241235137,2.368041992,0.1187153757,0.6315789223,0
NUDT-SIRST,000616,3,1,0,0.7595776916,0.7067757249,0.7184655666,0.7085758448,1.046230793,2.342433929,2.968379498,1.223060369,2.69087863,0.1161949635,0.6315789223,0
NUDT-SIRST,000616,4,1,0,0.8081616759,0.784782052,0.7715246081,0.7755696177,2.624963522,2.432507038,2.356322289,1.231590986,2.477331161,0.1418659091,0.6315789223,0
NUDT-SIRST,000051,1,1,1,0.6240152717,0.7270598412,0.7270598412,0.7270598412,2.633230209,3.637372971,3.637372971,nan,3.637372971,nan,1,0
NUDT-SIRST,000051,2,1,1,0.7922958732,0.7391611338,0.7383979559,0.7486393452,1.498164296,1.94098115,2.097151518,1.084587216,2.130833387,0.05163794756,1,0
NUDT-SIRST,000051,3,1,0,0.6914493442,0.7392894626,0.7008266449,0.689876616,1.808904409,2.396213055,2.166166306,0.9449967742,1.911601663,-0.03130155802,1,0
NUDT-SIRST,000051,4,1,0,0.8085061908,0.6915534139,0.7098473907,0.7405303121,0.7554660439,0.8710907102,0.8628692031,1.157117844,0.8882163763,0.07696017623,1,0
NUDT-SIRST,000400,1,1,1,0.6002642512,0.6708699465,0.6708699465,0.6708699465,5.978318691,8.837497711,8.837497711,nan,8.837497711,nan,1,0
NUDT-SIRST,000400,2,1,1,0.8667858243,0.8362870812,0.8261452317,0.8277176023,1.829406619,3.044965506,3.467880964,1.113419652,3.669745922,0.06609594822,1,0
NUDT-SIRST,000400,3,1,0,0.7472330332,0.7603012323,0.7604851723,0.7484039664,1.183636546,2.486587048,2.567708015,0.9899770021,2.171112299,-0.005407214165,1,0
NUDT-SIRST,000400,4,1,0,0.7994650602,0.7165851593,0.7106897235,0.7313932776,2.855120182,1.876123309,1.873396039,1.52662909,2.111545086,0.2608186305,1,0
NUDT-SIRST,000455,1,1,1,0.6140184999,0.6911999583,0.6911999583,0.6911999583,4.450627327,5.291145802,5.291145802,nan,5.291145802,nan,0.8378378153,0
NUDT-SIRST,000455,2,1,1,0.87680161,0.8492048383,0.8325923681,0.8305540085,2.008095503,2.6760602,3.146303177,1.189544916,3.324231863,0.1084609628,0.8378378153,0
NUDT-SIRST,000455,3,1,0,0.7719602585,0.7748297453,0.7696564198,0.7649098635,1.202058196,2.974701881,3.459639788,1.115649104,3.204868078,0.06161898375,0.8378378153,0
NUDT-SIRST,000455,4,1,0,0.6964419484,0.6250818372,0.6198040247,0.6329043508,3.693823099,1.927216411,1.935670853,1.635125518,2.207702398,0.2977814972,0.8378378153,0
NUDT-SIRST,000809,1,1,1,0.5816255808,0.6431088448,0.6431088448,0.6431088448,3.350321531,6.662031174,6.662031174,nan,6.662031174,nan,0.470588237,0
NUDT-SIRST,000809,2,1,1,0.7290940285,0.7065932155,0.7019153237,0.7122484446,3.862420321,3.678598404,3.353986979,1.08899653,3.286835909,0.05478656292,0.470588237,0
NUDT-SIRST,000809,3,1,0,0.6317228675,0.7077177167,0.677257359,0.6647746563,1.763923645,2.87930584,2.763856173,1.014894128,2.571273804,0.008358240128,0.470588237,0
NUDT-SIRST,000809,4,1,0,0.7436646223,0.5889825821,0.6128548384,0.6556161046,2.461130619,1.013188124,1.089464068,1.561290383,1.286894441,0.2731125653,0.470588237,0
NUDT-SIRST,001013,1,1,1,0.4471383989,0.5212652087,0.5212652087,0.5212652087,2.596293688,6.098340988,6.098340988,nan,6.098340988,nan,0.9047619104,0
NUDT-SIRST,001013,2,1,1,0.6810798049,0.6292824745,0.6291225553,0.6419265866,3.068156719,2.853413343,3.107073784,1.156012654,3.23949337,0.09294396639,0.9047619104,0
NUDT-SIRST,001013,3,1,0,0.6397634149,0.6886789203,0.7077370882,0.7005146146,0.7729830146,2.414468765,3.246247768,1.061339974,2.875077009,0.03514277935,0.9047619104,0
NUDT-SIRST,001013,4,1,0,0.5489446521,0.618511796,0.5214176774,0.4966865182,1.460348725,1.558936834,1.335032344,1.008957386,1.258489013,0.0041680336,0.9047619104,0
NUDT-SIRST,000110,1,1,1,0.572650075,0.6409860849,0.6409860849,0.6409860849,1.829390883,4.332255363,4.332255363,nan,4.332255363,nan,0.9393939376,0
NUDT-SIRST,000110,2,1,1,0.7970292568,0.7509202957,0.7462686896,0.7554997206,3.512051582,2.783724785,2.859013796,1.158591628,2.860979319,0.09491312504,0.9393939376,0
NUDT-SIRST,000110,3,1,0,0.680334568,0.7155806422,0.6819370389,0.6706551313,1.205979586,1.837126255,1.91173327,1.015967846,1.763040423,0.009040951729,0.9393939376,0
NUDT-SIRST,000110,4,1,0,0.7040219307,0.6771500111,0.6775469184,0.6774568558,1.499198675,1.071164012,1.115339637,1.258785725,1.213544846,0.1539331675,0.9393939376,0
NUDT-SIRST,000634,1,1,1,0.5867535472,0.6441587806,0.6441587806,0.6441587806,3.63923502,6.165112972,6.165112972,nan,6.165112972,nan,0.7894737124,0
NUDT-SIRST,000634,2,1,1,0.8248912096,0.782459259,0.7824838758,0.7906842232,2.885347843,2.85173893,3.044181347,1.296646237,3.218882084,0.1605242491,0.7894737124,0
NUDT-SIRST,000634,3,1,0,0.7271322608,0.7391651273,0.7293019891,0.7195615768,1.181965232,2.8145504,3.297524452,1.002006531,2.793244839,0.001192688942,0.7894737124,0
NUDT-SIRST,000634,4,1,0,0.6119452715,0.5519886017,0.5525283813,0.5599088669,1.114719868,1.276788235,1.271822333,1.000588536,1.272859693,0.0004436969757,0.7894737124,0
NUDT-SIRST,000838,1,1,1,0.5910848379,0.6407214403,0.6407214403,0.6407214403,3.067749739,6.628322601,6.628322601,nan,6.628322601,nan,0.9750000238,0
NUDT-SIRST,000838,2,1,1,0.777828753,0.7514766455,0.7531314492,0.7586430907,4.878726482,3.788644791,3.354990482,1.136700392,3.337819576,0.08528518677,0.9750000238,0
NUDT-SIRST,000838,3,1,0,0.6544088125,0.6974497437,0.708245039,0.682289958,1.027881742,1.742669225,1.991166949,0.9901715517,1.822396755,-0.00599193573,0.9750000238,0
NUDT-SIRST,000838,4,1,0,0.4647671282,0.4551700652,0.4429467022,0.4445243478,1.19877255,1.246365786,1.242304683,1.02365756,1.255419493,0.01746678352,0.9750000238,0
NUDT-SIRST,001184,1,1,1,0.6330432296,0.6886864901,0.6886864901,0.6886864901,3.124838829,10.54375839,10.54375839,nan,10.54375839,nan,1,0
NUDT-SIRST,001184,2,1,1,0.7376189828,0.7241877913,0.7249228954,0.7307934165,2.916916132,3.010380983,3.14706111,1.1213485,3.135842085,0.07473599911,1,0
NUDT-SIRST,001184,3,1,0,0.4316003323,0.6642136574,0.6847147346,0.6743578911,1.261492968,2.969655514,3.319112301,1.075332165,2.970764637,0.04276806116,1,0
NUDT-SIRST,001184,4,1,0,0.7539104223,0.6265208721,0.6392194033,0.6620960832,4.110486507,1.941051483,2.109660387,1.501806021,2.464430332,0.2521366477,1,0
NUDT-SIRST,001077,1,1,1,0.5978389978,0.6105511785,0.6105511785,0.6105511785,2.52986455,6.525541782,6.525541782,nan,6.525541782,nan,0.9583333135,0
NUDT-SIRST,001077,2,1,1,0.7093592882,0.6725391746,0.6720530987,0.6721463203,4.145666122,3.582389116,3.537046671,1.085444093,3.4753232,0.05250662565,0.9583333135,0
NUDT-SIRST,001077,3,1,0,0.5850102901,0.6317855716,0.6719700694,0.6687862277,0.3624426425,1.267506957,1.731994629,1.118600607,1.652745485,0.06766074896,0.9583333135,0
NUDT-SIRST,001077,4,1,0,0.5705116391,0.4346040487,0.3463849127,0.3149346411,1.298430681,1.302822471,1.226742864,0.9887490273,1.207426786,-0.005279630423,0.9583333135,0
NUDT-SIRST,000694,1,1,1,0.5775918961,0.6192792654,0.6192792654,0.6192792654,2.653708935,5.213972569,5.213972569,nan,5.213972569,nan,0.8627451062,0
NUDT-SIRST,000694,2,1,1,0.8522348404,0.8177099228,0.8097485304,0.8117474318,2.407230139,2.170405388,2.301376104,1.272432923,2.45268321,0.1459431648,0.8627451062,0
NUDT-SIRST,000694,3,1,0,0.7668160796,0.7552813888,0.7451216578,0.7390950918,1.10230267,2.173682451,2.379398108,1.039065003,2.094422579,0.02224439383,0.8627451062,0
NUDT-SIRST,000694,4,1,0,0.7229896188,0.7034237385,0.6955698729,0.6950974464,1.156760097,1.12972939,1.132609725,1.069716811,1.148086429,0.04852575064,0.8627451062,0
NUDT-SIRST,000412,1,1,1,0.5999236703,0.680221498,0.680221498,0.680221498,4.20275116,7.013967514,7.013967514,nan,7.013967514,nan,0.7857142687,0
NUDT-SIRST,000412,2,1,1,0.8480531573,0.8128646016,0.8074567914,0.8068825603,1.744093299,2.754043102,3.139291286,1.148424506,3.351783991,0.08233618736,0.7857142687,0
NUDT-SIRST,000412,3,1,0,0.7383183241,0.7409175634,0.7408617735,0.7329240441,0.9614335299,2.124675512,2.5467453,1.18445456,2.373639107,0.09732395411,0.7857142687,0
NUDT-SIRST,000412,4,1,0,0.8264706731,0.7241922617,0.7163152099,0.7346317768,0.5777210593,0.7661107779,0.7578378916,1.442247748,0.8555561304,0.223088026,0.7857142687,0
NUDT-SIRST,000836,1,1,1,0.6192895174,0.6339843869,0.6339843869,0.6339843869,2.466056824,8.07681179,8.07681179,nan,8.07681179,nan,0.6808510423,0
NUDT-SIRST,000836,2,1,1,0.7526531816,0.7245898247,0.7318427563,0.7324433923,4.409852982,3.540429592,3.383315563,1.060118914,3.345544815,0.03736621141,0.6808510423,0
NUDT-SIRST,000836,3,1,0,0.5862914324,0.6654840708,0.6729353666,0.6265303493,1.21873641,1.943438053,2.073794365,0.9069766402,1.79302001,-0.0568780899,0.6808510423,0
NUDT-SIRST,000836,4,1,0,0.1963346153,0.233267352,0.2326946557,0.238883242,1.065268397,1.11869061,1.114971399,0.9996279478,1.121205449,-0.0002815723419,0.6808510423,0
NUDT-SIRST,000344,1,1,1,0.6165466905,0.7124657035,0.7124657035,0.7124657035,8.05963707,11.62445641,11.62445641,nan,11.62445641,nan,1,0
NUDT-SIRST,000344,2,1,1,0.8479526639,0.8227112293,0.8082318902,0.8093584776,1.825140953,3.484042406,3.804965734,1.003095031,3.932226419,0.001835525036,1,0
NUDT-SIRST,000344,3,1,0,0.7094644904,0.7830194831,0.8070152998,0.8014108539,1.284323692,3.490006208,4.21873951,1.200845838,4.125437737,0.108630836,1,0
NUDT-SIRST,000344,4,1,0,0.7623127103,0.6289824843,0.6233045459,0.6581748724,2.823780537,1.759460092,1.730177641,1.686150789,1.986937165,0.3134159148,1,0
NUDT-SIRST,001240,1,1,1,0.6342260838,0.6751553416,0.6751553416,0.6751553416,2.88054204,17.94564819,17.94564819,nan,17.94564819,nan,1,0
NUDT-SIRST,001240,2,1,1,0.7786852121,0.7637707591,0.7639395595,0.765337646,2.371430159,2.86732626,3.121693611,1.063363194,2.985927582,0.03918910027,1,0
NUDT-SIRST,001240,3,1,0,0.6059117913,0.7672669888,0.7764094472,0.7679108381,1.374732137,2.939686775,3.073000431,1.056046247,2.833107948,0.02975058556,1,0
NUDT-SIRST,001240,4,1,0,0.6194638014,0.4853040576,0.4747104049,0.4540617168,1.274627566,0.8985057473,0.9202482104,1.573383808,1.071599364,0.2584790289,1,0
NUDT-SIRST,000259,1,1,1,0.600664258,0.6482275128,0.6482275128,0.6482275128,1.504775405,3.754896879,3.754896879,nan,3.754896879,nan,0.8642857075,0
NUDT-SIRST,000259,2,1,1,0.8267468214,0.7975043654,0.7908038497,0.7872921228,1.768767953,1.621113658,2.042339563,1.173346877,2.163887024,0.09917646646,0.8642857075,0
NUDT-SIRST,000259,3,1,0,0.7520881891,0.7750508189,0.7697944641,0.7620611191,1.275499463,2.188709736,2.54045701,1.083397746,2.342285156,0.04653376341,0.8642857075,0
NUDT-SIRST,000259,4,1,0,0.732418716,0.7148644924,0.7109876871,0.7125025988,1.693158031,1.483172894,1.508598804,1.168914318,1.57478106,0.1094346642,0.8642857075,0
NUDT-SIRST,000439,1,1,1,0.6000276208,0.6601584554,0.6601584554,0.6601584554,3.409034014,5.096313953,5.096313953,nan,5.096313953,nan,0.9173553586,0
NUDT-SIRST,000439,2,1,1,0.8579184413,0.8308109641,0.8204510808,0.8187812567,1.761687756,2.057756186,2.64075613,1.158973813,2.832809925,0.09345805645,0.9173553586,0
NUDT-SIRST,000439,3,1,0,0.7477488518,0.7704381347,0.7887584567,0.7852397561,1.462452173,2.77106595,3.40270853,1.124421239,3.291279078,0.068118155,0.9173553586,0
NUDT-SIRST,000439,4,1,0,0.7576814294,0.7392817736,0.7382214069,0.7146351337,1.26129806,1.525365949,1.595516682,1.322611928,1.444220424,0.158277899,0.9173553586,0
NUDT-SIRST,000766,1,1,1,0.6362617016,0.6738830805,0.6738830805,0.6738830805,3.9284513,13.67156029,13.67156029,nan,13.67156029,nan,0.9230769277,0
NUDT-SIRST,000766,2,1,1,0.775344193,0.7238027453,0.7291024923,0.733478725,3.149670601,3.046505928,2.781843901,1.060039878,2.694839716,0.03736269474,0.9230769277,0
NUDT-SIRST,000766,3,1,0,0.2321877629,0.6094906926,0.644652307,0.6232070327,1.027378678,1.863718152,2.091709614,0.9719534516,1.916901112,-0.0175191164,0.9230769277,0
NUDT-SIRST,000766,4,1,0,0.1748405099,0.18026191,0.1803019941,0.1839520186,1.063896894,1.094152093,1.092019558,1.000132918,1.096411943,0.0001005530357,0.9230769277,0
NUDT-SIRST,001202,1,1,1,0.6707599759,0.7588281631,0.7588281631,0.7588281631,2.845666647,3.687868357,3.687868357,nan,3.687868357,nan,1,0
NUDT-SIRST,001202,2,1,1,0.7848134041,0.7495942712,0.7412441373,0.7455737591,2.143602371,2.422318697,2.433862209,1.040529609,2.400912762,0.02509599924,1,0
NUDT-SIRST,001202,3,1,0,0.6279594898,0.6867928505,0.6941405535,0.6884287596,1.284441948,1.949557066,2.221131563,1.227596641,2.256555319,0.1220840216,1,0
NUDT-SIRST,001202,4,1,0,0.6789102554,0.5726587772,0.584294498,0.6057644486,0.4781356156,0.732337296,0.7144661546,1.4368999,0.776071012,0.2094747424,1,0
NUDT-SIRST,000093,1,1,1,0.5422298312,0.6092902422,0.6092902422,0.6092902422,1.719878435,4.208285332,4.208285332,nan,4.208285332,nan,1,0
NUDT-SIRST,000093,2,1,1,0.7579925656,0.7174351811,0.7248820662,0.7323784232,3.116587162,2.339275122,2.401088715,1.173356652,2.485096693,0.101899147,1,0
NUDT-SIRST,000093,3,1,0,0.6956772208,0.7435544133,0.7354178429,0.7289777398,1.233983874,2.064422607,2.413202763,1.090272307,2.363220215,0.05301320553,1,0
NUDT-SIRST,000093,4,1,0,0.6731127501,0.6388916969,0.6405877471,0.642603159,0.811397016,0.9569005966,1.023878455,0.8816731572,0.8974971175,-0.0798214674,1,0
NUDT-SIRST,000507,1,1,1,0.605045259,0.6885544062,0.6885544062,0.6885544062,2.957444906,3.91448307,3.91448307,nan,3.91448307,nan,0.8771929741,0
NUDT-SIRST,000507,2,1,1,0.8548954725,0.8264179826,0.8198809624,0.8201279044,1.885183334,2.099404573,2.460113764,1.354913831,2.788701534,0.179569304,0.8771929741,0
NUDT-SIRST,000507,3,1,0,0.7556333542,0.7728167176,0.7880458832,0.788874507,1.359995246,2.981933355,3.760369778,1.178383708,3.724756241,0.09942752123,0.8771929741,0
NUDT-SIRST,000507,4,1,0,0.6928178072,0.6904105544,0.6878653169,0.6801966429,1.132300377,1.557405114,1.628653765,0.8956269622,1.348552823,-0.07045578957,0.8771929741,0
NUDT-SIRST,000303,1,1,1,0.6194635034,0.7153387666,0.7153387666,0.7153387666,2.068841457,3.021081209,3.021081209,nan,3.021081209,nan,0.8030303121,0
NUDT-SIRST,000303,2,1,1,0.7998701334,0.7480640411,0.7522265911,0.7549008131,2.948717117,2.686378002,2.991718531,1.187180758,3.185666084,0.1076200008,0.8030303121,0
NUDT-SIRST,000303,3,1,0,0.7237406373,0.7457652688,0.7405864596,0.7318665981,1.413968682,3.669715405,4.12351799,1.098938227,3.73157835,0.05518138409,0.8030303121,0
NUDT-SIRST,000303,4,1,0,0.7891463637,0.7353547812,0.7396362424,0.7486742139,2.326165915,1.557242036,1.61490941,1.303886175,1.762152195,0.1765248775,0.8030303121,0
NUDT-SIRST,000262,1,1,1,0.6030954123,0.6498451829,0.6498451829,0.6498451829,1.498090506,4.215844154,4.215844154,nan,4.215844154,nan,0.9054054022,0
NUDT-SIRST,000262,2,1,1,0.8139309883,0.7957662344,0.7919970751,0.7866593599,1.933887005,1.72281146,2.204066277,1.173521399,2.317930222,0.09950506687,0.9054054022,0
NUDT-SIRST,000262,3,1,0,0.7106952667,0.7833278179,0.7721030712,0.7614381909,1.340937734,2.688605785,3.19160676,1.03967607,2.942416906,0.02346718311,0.9054054022,0
NUDT-SIRST,000262,4,1,0,0.5798110962,0.5559462905,0.556178093,0.557272613,1.243723512,1.285263896,1.289393663,1.027677894,1.295480728,0.02033340931,0.9054054022,0
NUDT-SIRST,000092,1,1,1,0.5510041714,0.6441192031,0.6441192031,0.6441192031,1.983189702,6.878220081,6.878220081,nan,6.878220081,nan,0.2571428716,1
NUDT-SIRST,000092,2,1,1,0.7638919353,0.7281649709,0.733723402,0.740482986,1.92529726,2.081292152,2.279088497,1.042447686,2.299437761,0.02569240332,0.2571428716,1
NUDT-SIRST,000092,3,1,0,0.6229780912,0.717423737,0.7234486341,0.7079979777,0.9131391048,1.480631113,1.582562804,0.9836247563,1.398475885,-0.009447991848,0.2571428716,1
NUDT-SIRST,000092,4,1,0,0.6131657362,0.615911305,0.6118192077,0.6099902391,0.2758896053,0.6174173951,0.5717518926,0.8355626464,0.5206648707,-0.1121082306,0.2571428716,1
NUDT-SIRST,000890,1,1,1,0.6017148495,0.6216109991,0.6216109991,0.6216109991,2.504902363,6.520338535,6.520338535,nan,6.520338535,nan,0.9795918465,0
NUDT-SIRST,000890,2,1,1,0.7115117908,0.6902663708,0.6868183613,0.6878835559,4.039611816,3.346287727,3.216531754,1.075239658,3.206548452,0.04639273882,0.9795918465,0
